expr_id,cond_id,stim_id,page_id,item_id,para_id,page_word_id,para_word_id,stim_word_id,exp_word_id,word,response_true
1,1,2,7,13,0,2,2,813,1957,最,
1,1,2,7,13,0,3,3,814,1958,初,
1,1,2,7,13,0,4,4,815,1959,是,
1,1,2,7,13,0,5,5,816,1960,被,
1,1,2,7,13,0,6,6,817,1961,一,
1,1,2,7,13,0,7,7,818,1962,位,
1,1,2,7,13,0,8,8,819,1963,当,
1,1,2,7,13,0,9,9,820,1964,地,
1,1,2,7,13,0,10,10,821,1965,渔,
1,1,2,7,13,0,11,11,822,1966,民,
1,1,2,7,13,0,12,12,823,1967,发,
1,1,2,7,13,0,13,13,824,1968,现,
1,1,2,7,13,0,14,14,825,1969,并,
1,1,2,7,13,0,15,15,826,1970,带,
1,1,2,7,13,0,16,16,827,1971,到,
1,1,2,7,13,0,17,17,828,1972,国,
1,1,2,7,13,0,18,18,829,1973,家,
1,1,2,7,13,0,19,19,830,1974,水,
1,1,2,7,13,0,20,20,831,1975,族,
1,1,2,7,13,0,21,21,832,1976,馆,
1,1,2,7,13,0,22,22,833,1977,的,
1,1,2,7,13,0,23,23,834,1978,。,
1,1,2,7,13,0,24,24,835,1979,当,
1,1,2,7,13,0,25,25,836,1980,时,
1,1,2,7,13,0,26,26,837,1981,，,
1,1,2,7,13,0,27,27,838,1982,他,
1,1,2,7,13,0,28,28,839,1983,被,
1,1,2,7,13,0,29,29,840,1984,困,
1,1,2,7,13,0,30,30,841,1985,在,
1,1,2,7,13,0,31,31,842,1986,捕,
1,1,2,7,13,0,32,32,843,1987,龙,
1,1,2,7,13,0,33,33,844,1988,虾,
1,1,2,7,13,0,34,34,845,1989,的,
1,1,2,7,13,0,35,35,846,1990,笼,
1,1,2,7,13,0,36,36,847,1991,子,
1,1,2,7,13,0,37,37,848,1992,里,
1,1,2,7,13,0,38,38,849,1993,，,
1,1,2,7,13,0,39,39,850,1994,满,
1,1,2,7,13,0,40,40,851,1995,身,
1,1,2,7,13,0,41,41,852,1996,伤,
1,1,2,7,13,0,42,42,853,1997,痕,
1,1,2,7,13,0,43,43,854,1998,，,
1,1,2,7,13,0,44,44,855,1999,外,
1,1,2,7,13,0,45,45,856,2000,表,
1,1,2,7,13,0,46,46,857,2001,粗,
1,1,2,7,13,0,47,47,858,2002,糙,
1,1,2,7,13,0,48,48,859,2003,。,
1,1,2,7,13,0,49,49,860,2004,雅,
1,1,2,7,13,0,50,50,861,2005,雷,
1,1,2,7,13,0,51,51,862,2006,尔,
1,1,2,7,13,0,52,52,863,2007,回,
1,1,2,7,13,0,53,53,864,2008,忆,
1,1,2,7,13,0,54,54,865,2009,道,
1,1,2,7,13,0,55,55,866,2010,：,
1,1,2,7,13,0,56,56,867,2011,“,
1,1,2,7,13,0,57,57,868,2012,他,
1,1,2,7,13,0,58,58,869,2013,当,
1,1,2,7,13,0,59,59,870,2014,时,
1,1,2,7,13,0,60,60,871,2015,生,
1,1,2,7,13,0,61,61,872,2016,活,
1,1,2,7,13,0,62,62,873,2017,在,
1,1,2,7,13,0,63,63,874,2018,珊,
1,1,2,7,13,0,64,64,875,2019,瑚,
1,1,2,7,13,0,65,65,876,2020,礁,
1,1,2,7,13,0,66,66,877,2021,中,
1,1,2,7,13,0,67,67,878,2022,，,
1,1,2,7,13,0,68,68,879,2023,与,
1,1,2,7,13,0,69,69,880,2024,鱼,
1,1,2,7,13,0,70,70,881,2025,类,
1,1,2,7,13,0,71,71,882,2026,争,
1,1,2,7,13,0,72,72,883,2027,斗,
1,1,2,7,13,0,73,73,884,2028,，,
1,1,2,7,13,0,74,74,885,2029,因,
1,1,2,7,13,0,75,75,886,2030,此,
1,1,2,7,13,0,76,76,887,2031,状,
1,1,2,7,13,0,77,77,888,2032,态,
1,1,2,7,13,0,78,78,889,2033,不,
1,1,2,7,13,0,79,79,890,2034,是,
1,1,2,7,13,0,80,80,891,2035,很,
1,1,2,7,13,0,81,81,892,2036,好,
1,1,2,7,13,0,82,82,893,2037,。,
1,1,2,7,13,0,83,83,894,2038,”,
1,1,2,7,13,0,84,84,895,2039,尽,
1,1,2,7,13,0,85,85,896,2040,管,
1,1,2,7,13,0,86,86,897,2041,如,
1,1,2,7,13,0,87,87,898,2042,此,
1,1,2,7,13,0,88,88,899,2043,，,
1,1,2,7,13,0,89,89,900,2044,墨,
1,1,2,7,13,0,90,90,901,2045,迹,
1,1,2,7,13,0,91,91,902,2046,的,
1,1,2,7,13,0,92,92,903,2047,智,
1,1,2,7,13,0,93,93,904,2048,商,
1,1,2,7,13,0,94,94,905,2049,异,
1,1,2,7,13,0,95,95,906,2050,于,
1,1,2,7,13,0,96,96,907,2051,常,
1,1,2,7,13,0,97,97,908,2052,章,
1,1,2,7,13,0,98,98,909,2053,，,
1,1,2,7,13,0,99,99,910,2054,性,
1,1,2,7,13,0,100,100,911,2055,格,
1,1,2,7,13,0,101,101,912,2056,友,
1,1,2,7,13,0,102,102,913,2057,善,
1,1,2,7,13,0,103,103,914,2058,，,
1,1,2,7,13,0,104,104,915,2059,充,
1,1,2,7,13,0,105,105,916,2060,满,
1,1,2,7,13,0,106,106,917,2061,好,
1,1,2,7,13,0,107,107,918,2062,奇,
1,1,2,7,13,0,108,108,919,2063,心,
1,1,2,7,13,0,109,109,920,2064,，,
1,1,2,7,13,0,110,110,921,2065,很,
1,1,2,7,13,0,111,111,922,2066,快,
1,1,2,7,13,0,112,112,923,2067,成,
1,1,2,7,13,0,113,113,924,2068,为,
1,1,2,7,13,0,114,114,925,2069,了,
1,1,2,7,13,0,115,115,926,2070,水,
1,1,2,7,13,0,116,116,927,2071,族,
1,1,2,7,13,0,117,117,928,2072,馆,
1,1,2,7,13,0,118,118,929,2073,最,
1,1,2,7,13,0,119,119,930,2074,受,
1,1,2,7,13,0,120,120,931,2075,欢,
1,1,2,7,13,0,121,121,932,2076,迎,
1,1,2,7,13,0,122,122,933,2077,的,
1,1,2,7,13,0,123,123,934,2078,明,
1,1,2,7,13,0,124,124,935,2079,星,
1,1,2,7,13,0,125,125,936,2080,之,
1,1,2,7,13,0,126,126,937,2081,一,
1,1,2,7,13,0,127,127,938,2082,。,
1,1,2,8,14,0,0,0,939,2083,目,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,1,1,940,2084,前,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,2,2,941,2085,，,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,3,3,942,2086,水,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,4,4,943,2087,族,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,5,5,944,2088,馆,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,6,6,945,2089,没,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,7,7,946,2090,有,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,8,8,947,2091,计,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,9,9,948,2092,划,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,10,10,949,2093,提,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,11,11,950,2094,升,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,12,12,951,2095,安,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,13,13,952,2096,保,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,14,14,953,2097,措,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,15,15,954,2098,施,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,16,16,955,2099,，,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,17,17,956,2100,因,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,18,18,957,2101,为,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,19,19,958,2102,他,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,20,20,959,2103,们,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,21,21,960,2104,认,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,22,22,961,2105,为,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,23,23,962,2106,墨,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,24,24,963,2107,迹,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,25,25,964,2108,的,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,26,26,965,2109,逃,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,27,27,966,2110,脱,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,28,28,967,2111,是,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,29,29,968,2112,一,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,30,30,969,2113,个,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,31,31,970,2114,个,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,32,32,971,2115,案,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,33,33,972,2116,，,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,34,34,973,2117,但,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,35,35,974,2118,工,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,36,36,975,2119,作,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,37,37,976,2120,人,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,38,38,977,2121,员,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,39,39,978,2122,也,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,40,40,979,2123,越,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,41,41,980,2124,来,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,42,42,981,2125,越,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,43,43,982,2126,意,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,44,44,983,2127,识,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,45,45,984,2128,到,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,46,46,985,2129,章,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,47,47,986,2130,鱼,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,48,48,987,2131,的,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,49,49,988,2132,聪,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,50,50,989,2133,明,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,51,51,990,2134,才,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,52,52,991,2135,智,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,53,53,992,2136,。,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,54,54,993,2137,至,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,55,55,994,2138,于,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,56,56,995,2139,是,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,57,57,996,2140,否,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,58,58,997,2141,会,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,59,59,998,2142,寻,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,60,60,999,2143,找,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,61,61,1000,2144,“,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,62,62,1001,2145,接,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,63,63,1002,2146,班,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,64,64,1003,2147,人,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,65,65,1004,2148,”,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,66,66,1005,2149,，,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,67,67,1006,2150,水,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,68,68,1007,2151,族,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,69,69,1008,2152,馆,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,70,70,1009,2153,表,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,71,71,1010,2154,示,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,72,72,1011,2155,不,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,73,73,1012,2156,会,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,74,74,1013,2157,主,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,75,75,1014,2158,动,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,76,76,1015,2159,寻,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,77,77,1016,2160,找,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,78,78,1017,2161,新,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,79,79,1018,2162,的,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,80,80,1019,2163,章,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,81,81,1020,2164,鱼,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,82,82,1021,2165,，,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,83,83,1022,2166,但,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,84,84,1023,2167,如,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,85,85,1024,2168,果,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,86,86,1025,2169,有,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,87,87,1026,2170,渔,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,88,88,1027,2171,民,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,89,89,1028,2172,再,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,90,90,1029,2173,次,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,91,91,1030,2174,送,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,92,92,1031,2175,来,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,93,93,1032,2176,一,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,94,94,1033,2177,只,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,95,95,1034,2178,，,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,96,96,1035,2179,他,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,97,97,1036,2180,们,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,98,98,1037,2181,可,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,99,99,1038,2182,能,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,100,100,1039,2183,会,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,101,101,1040,2184,收,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,102,102,1041,2185,养,因为他曾在珊瑚礁中与鱼类争斗
1,1,2,8,14,0,103,103,1042,2186,。,因为他曾在珊瑚礁中与鱼类争斗
1,1,3,1,15,0,0,0,0,2187,日,休更多的假
1,1,3,1,15,0,1,1,1,2188,本,休更多的假
1,1,3,1,15,0,2,2,2,2189,向,休更多的假
1,1,3,1,15,0,3,3,3,2190,“,休更多的假
1,1,3,1,15,0,4,4,4,2191,加,休更多的假
1,1,3,1,15,0,5,5,5,2192,班,休更多的假
1,1,3,1,15,0,6,6,6,2193,文,休更多的假
1,1,3,1,15,0,7,7,7,2194,化,休更多的假
1,1,3,1,15,0,8,8,8,2195,”,休更多的假
1,1,3,1,15,0,9,9,9,2196,宣,休更多的假
1,1,3,1,15,0,10,10,10,2197,战,休更多的假
1,1,3,1,15,1,11,0,11,2198,一,休更多的假
1,1,3,1,15,1,12,1,12,2199,天,休更多的假
1,1,3,1,15,1,13,2,13,2200,的,休更多的假
1,1,3,1,15,1,14,3,14,2201,工,休更多的假
1,1,3,1,15,1,15,4,15,2202,作,休更多的假
1,1,3,1,15,1,16,5,16,2203,告,休更多的假
1,1,3,1,15,1,17,6,17,2204,一,休更多的假
1,1,3,1,15,1,18,7,18,2205,段,休更多的假
1,1,3,1,15,1,19,8,19,2206,落,休更多的假
1,1,3,1,15,1,20,9,20,2207,，,休更多的假
1,1,3,1,15,1,21,10,21,2208,最,休更多的假
1,1,3,1,15,1,22,11,22,2209,重,休更多的假
1,1,3,1,15,1,23,12,23,2210,要,休更多的假
1,1,3,1,15,1,24,13,24,2211,的,休更多的假
1,1,3,1,15,1,25,14,25,2212,任,休更多的假
1,1,3,1,15,1,26,15,26,2213,务,休更多的假
1,1,3,1,15,1,27,16,27,2214,已,休更多的假
1,1,3,1,15,1,28,17,28,2215,完,休更多的假
1,1,3,1,15,1,29,18,29,2216,成,休更多的假
1,1,3,1,15,1,30,19,30,2217,，,休更多的假
1,1,3,1,15,1,31,20,31,2218,剩,休更多的假
1,1,3,1,15,1,32,21,32,2219,下,休更多的假
1,1,3,1,15,1,33,22,33,2220,的,休更多的假
1,1,3,1,15,1,34,23,34,2221,留,休更多的假
1,1,3,1,15,1,35,24,35,2222,待,休更多的假
1,1,3,1,15,1,36,25,36,2223,明,休更多的假
1,1,3,1,15,1,37,26,37,2224,日,休更多的假
1,1,3,1,15,1,38,27,38,2225,。,休更多的假
1,1,3,1,15,1,39,28,39,2226,此,休更多的假
1,1,3,1,15,1,40,29,40,2227,时,休更多的假
1,1,3,1,15,1,41,30,41,2228,，,休更多的假
1,1,3,1,15,1,42,31,42,2229,大,休更多的假
1,1,3,1,15,1,43,32,43,2230,多,休更多的假
1,1,3,1,15,1,44,33,44,2231,数,休更多的假
1,1,3,1,15,1,45,34,45,2232,人,休更多的假
1,1,3,1,15,1,46,35,46,2233,都,休更多的假
1,1,3,1,15,1,47,36,47,2234,会,休更多的假
1,1,3,1,15,1,48,37,48,2235,收,休更多的假
1,1,3,1,15,1,49,38,49,2236,拾,休更多的假
1,1,3,1,15,1,50,39,50,2237,桌,休更多的假
1,1,3,1,15,1,51,40,51,2238,面,休更多的假
1,1,3,1,15,1,52,41,52,2239,，,休更多的假
1,1,3,1,15,1,53,42,53,2240,踏,休更多的假
1,1,3,1,15,1,54,43,54,2241,上,休更多的假
1,1,3,1,15,1,55,44,55,2242,回,休更多的假
1,1,3,1,15,1,56,45,56,2243,家,休更多的假
1,1,3,1,15,1,57,46,57,2244,的,休更多的假
1,1,3,1,15,1,58,47,58,2245,路,休更多的假
1,1,3,1,15,1,59,48,59,2246,。,休更多的假
1,1,3,1,15,1,60,49,60,2247,然,休更多的假
1,1,3,1,15,1,61,50,61,2248,而,休更多的假
1,1,3,1,15,1,62,51,62,2249,，,休更多的假
1,1,3,1,15,1,63,52,63,2250,在,休更多的假
1,1,3,1,15,1,64,53,64,2251,日,休更多的假
1,1,3,1,15,1,65,54,65,2252,本,休更多的假
1,1,3,1,15,1,66,55,66,2253,，,休更多的假
1,1,3,1,15,1,67,56,67,2254,准,休更多的假
1,1,3,1,15,1,68,57,68,2255,时,休更多的假
1,1,3,1,15,1,69,58,69,2256,下,休更多的假
1,1,3,1,15,1,70,59,70,2257,班,休更多的假
1,1,3,1,15,1,71,60,71,2258,、,休更多的假
1,1,3,1,15,1,72,61,72,2259,回,休更多的假
1,1,3,1,15,1,73,62,73,2260,家,休更多的假
1,1,3,1,15,1,74,63,74,2261,吃,休更多的假
1,1,3,1,15,1,75,64,75,2262,晚,休更多的假
1,1,3,1,15,1,76,65,76,2263,饭,休更多的假
1,1,3,1,15,1,77,66,77,2264,，,休更多的假
1,1,3,1,15,1,78,67,78,2265,竟,休更多的假
1,1,3,1,15,1,79,68,79,2266,可,休更多的假
1,1,3,1,15,1,80,69,80,2267,能,休更多的假
1,1,3,1,15,1,81,70,81,2268,被,休更多的假
1,1,3,1,15,1,82,71,82,2269,视,休更多的假
1,1,3,1,15,1,83,72,83,2270,为,休更多的假
1,1,3,1,15,1,84,73,84,2271,对,休更多的假
1,1,3,1,15,1,85,74,85,2272,公,休更多的假
1,1,3,1,15,1,86,75,86,2273,司,休更多的假
1,1,3,1,15,1,87,76,87,2274,的,休更多的假
1,1,3,1,15,1,88,77,88,2275,不,休更多的假
1,1,3,1,15,1,89,78,89,2276,忠,休更多的假
1,1,3,1,15,1,90,79,90,2277,。,休更多的假
1,1,3,1,15,1,91,80,91,2278,长,休更多的假
1,1,3,1,15,1,92,81,92,2279,久,休更多的假
1,1,3,1,15,1,93,82,93,2280,以,休更多的假
1,1,3,1,15,1,94,83,94,2281,来,休更多的假
1,1,3,1,15,1,95,84,95,2282,，,休更多的假
1,1,3,1,15,1,96,85,96,2283,日,休更多的假
1,1,3,1,15,1,97,86,97,2284,本,休更多的假
1,1,3,1,15,1,98,87,98,2285,企,休更多的假
1,1,3,1,15,1,99,88,99,2286,业,休更多的假
1,1,3,1,15,1,100,89,100,2287,被,休更多的假
1,1,3,1,15,1,101,90,101,2288,默,休更多的假
1,1,3,1,15,1,102,91,102,2289,许,休更多的假
1,1,3,1,15,1,103,92,103,2290,最,休更多的假
1,1,3,1,15,1,104,93,104,2291,大,休更多的假
1,1,3,1,15,1,105,94,105,2292,限,休更多的假
1,1,3,1,15,1,106,95,106,2293,度,休更多的假
1,1,3,1,15,1,107,96,107,2294,地,休更多的假
1,1,3,1,15,1,108,97,108,2295,榨,休更多的假
1,1,3,1,15,1,109,98,109,2296,取,休更多的假
1,1,3,1,15,1,110,99,110,2297,员,休更多的假
1,1,3,1,15,1,111,100,111,2298,工,休更多的假
1,1,3,1,15,1,112,101,112,2299,的,休更多的假
1,1,3,1,15,1,113,102,113,2300,生,休更多的假
1,1,3,1,15,1,114,103,114,2301,产,休更多的假
1,1,3,1,15,1,115,104,115,2302,力,休更多的假
1,1,3,1,15,1,116,105,116,2303,，,休更多的假
1,1,3,1,15,1,117,106,117,2304,过,休更多的假
1,1,3,1,15,1,118,107,118,2305,度,休更多的假
1,1,3,1,15,1,119,108,119,2306,加,休更多的假
1,1,3,1,15,1,120,109,120,2307,班,休更多的假
1,1,3,1,15,1,121,110,121,2308,已,休更多的假
1,1,3,1,15,1,122,111,122,2309,成,休更多的假
1,1,3,1,15,1,123,112,123,2310,为,休更多的假
1,1,3,1,15,1,124,113,124,2311,职,休更多的假
1,1,3,1,15,1,125,114,125,2312,场,休更多的假
1,1,3,1,15,1,126,115,126,2313,常,休更多的假
1,1,3,1,15,1,127,116,127,2314,态,休更多的假
1,1,3,1,15,1,128,117,128,2315,。,休更多的假
1,1,3,1,15,1,129,118,129,2316,但,休更多的假
1,1,3,1,15,1,130,119,130,2317,如,休更多的假
1,1,3,1,15,1,131,120,131,2318,今,休更多的假
1,1,3,1,15,1,132,121,132,2319,，,休更多的假
1,1,3,1,15,1,133,122,133,2320,这,休更多的假
1,1,3,1,15,1,134,123,134,2321,一,休更多的假
1,1,3,1,15,1,135,124,135,2322,传,休更多的假
1,1,3,1,15,1,136,125,136,2323,统,休更多的假
1,1,3,1,15,1,137,126,137,2324,正,休更多的假
1,1,3,1,15,1,138,127,138,2325,受,休更多的假
1,1,3,1,15,1,139,128,139,2326,到,休更多的假
1,1,3,1,15,1,140,129,140,2327,挑,休更多的假
1,1,3,1,15,1,141,130,141,2328,战,休更多的假
1,1,3,1,15,1,142,131,142,2329,。,休更多的假
1,1,3,1,15,1,143,132,143,2330,日,休更多的假
1,1,3,1,15,1,144,133,144,2331,本,休更多的假
1,1,3,1,15,1,145,134,145,2332,政,休更多的假
1,1,3,1,15,1,146,135,146,2333,府,休更多的假
1,1,3,1,15,1,147,136,147,2334,正,休更多的假
1,1,3,1,15,1,148,137,148,2335,考,休更多的假
1,1,3,1,15,1,149,138,149,2336,虑,休更多的假
1,1,3,1,15,1,150,139,150,2337,立,休更多的假
1,1,3,1,15,1,151,140,151,2338,法,休更多的假
1,1,3,1,15,1,152,141,152,2339,，,休更多的假
1,1,3,1,15,1,153,142,153,2340,强,休更多的假
1,1,3,1,15,1,154,143,154,2341,制,休更多的假
1,1,3,1,15,1,155,144,155,2342,企,休更多的假
1,1,3,1,15,1,156,145,156,2343,业,休更多的假
1,1,3,1,15,1,157,146,157,2344,确,休更多的假
1,1,3,1,15,1,158,147,158,2345,保,休更多的假
1,1,3,1,15,1,159,148,159,2346,员,休更多的假
1,1,3,1,15,1,160,149,160,2347,工,休更多的假
1,1,3,1,15,1,161,150,161,2348,每,休更多的假
1,1,3,1,15,1,162,151,162,2349,年,休更多的假
1,1,3,1,15,1,163,152,163,2350,至,休更多的假
1,1,3,1,15,1,164,153,164,2351,少,休更多的假
1,1,3,1,15,1,165,154,165,2352,享,休更多的假
1,1,3,1,15,1,166,155,166,2353,有,休更多的假
1,1,3,1,15,1,167,156,167,2354,五,休更多的假
1,1,3,1,15,1,168,157,168,2355,天,休更多的假
1,1,3,1,15,1,169,158,169,2356,带,休更多的假
1,1,3,1,15,1,170,159,170,2357,薪,休更多的假
1,1,3,1,15,1,171,160,171,2358,休,休更多的假
1,1,3,1,15,1,172,161,172,2359,假,休更多的假
1,1,3,1,15,1,173,162,173,2360,，,休更多的假
1,1,3,1,15,1,174,163,174,2361,以,休更多的假
1,1,3,1,15,1,175,164,175,2362,打,休更多的假
1,1,3,1,15,1,176,165,176,2363,破,休更多的假
1,1,3,1,15,1,177,166,177,2364,根,休更多的假
1,1,3,1,15,1,178,167,178,2365,深,休更多的假
1,1,3,1,15,1,179,168,179,2366,蒂,休更多的假
1,1,3,1,15,1,180,169,180,2367,固,休更多的假
1,1,3,1,15,1,181,170,181,2368,的,休更多的假
1,1,3,1,15,1,182,171,182,2369,过,休更多的假
1,1,3,1,15,1,183,172,183,2370,劳,休更多的假
1,1,3,1,15,1,184,173,184,2371,文,休更多的假
1,1,3,1,15,1,185,174,185,2372,化,休更多的假
1,1,3,1,15,1,186,175,186,2373,，,休更多的假
1,1,3,1,15,1,187,176,187,2374,重,休更多的假
1,1,3,1,15,1,188,177,188,2375,塑,休更多的假
1,1,3,1,15,1,189,178,189,2376,更,休更多的假
1,1,3,1,15,1,190,179,190,2377,健,休更多的假
1,1,3,1,15,1,191,180,191,2378,康,休更多的假
1,1,3,1,15,1,192,181,192,2379,的,休更多的假
1,1,3,1,15,1,193,182,193,2380,职,休更多的假
1,1,3,1,15,1,194,183,194,2381,场,休更多的假
1,1,3,1,15,1,195,184,195,2382,生,休更多的假
1,1,3,1,15,1,196,185,196,2383,态,休更多的假
1,1,3,1,15,1,197,186,197,2384,。,休更多的假
1,1,3,2,16,0,0,0,198,2385,日,
1,1,3,2,16,0,1,1,199,2386,本,
1,1,3,2,16,0,2,2,200,2387,员,
1,1,3,2,16,0,3,3,201,2388,工,
1,1,3,2,16,0,4,4,202,2389,理,
1,1,3,2,16,0,5,5,203,2390,论,
1,1,3,2,16,0,6,6,204,2391,上,
1,1,3,2,16,0,7,7,205,2392,每,
1,1,3,2,16,0,8,8,206,2393,年,
1,1,3,2,16,0,9,9,207,2394,可,
1,1,3,2,16,0,10,10,208,2395,享,
1,1,3,2,16,0,11,11,209,2396,有,
